lat,lon,year,yield_maize,temperature,precipitation,soil_water,solar_radiation,potential_evaporation,temperature_May,temperature_Jun,temperature_Jul,temperature_Aug,temperature_Sep,precipitation_May,precipitation_Jun,precipitation_Jul,precipitation_Aug,precipitation_Sep,soil_water_May,soil_water_Jun,soil_water_Jul,soil_water_Aug,soil_water_Sep,solar_radiation_May,solar_radiation_Jun,solar_radiation_Jul,solar_radiation_Aug,solar_radiation_Sep,potential_evaporation_May,potential_evaporation_Jun,potential_evaporation_Jul,potential_evaporation_Aug,potential_evaporation_Sep,cell_id,log_yield,yield_fe,log_yield_fe,aridity_index,temperature_z,precipitation_z,soil_water_z,solar_radiation_z,potential_evaporation_z,aridity_index_z,temperature_c,precipitation_c,soil_water_c,solar_radiation_c,potential_evaporation_c
44.75,8.25,2004,12.648839,19.554264,255.1424378156662,0.2460188,2594662734.0,1103.6422538757324,13.924487,19.82325,22.396454,22.398502,19.228632,92.3372585773468,51.40418171882629,16.334141850471497,48.699901819229126,46.36695384979248,0.34525758,0.2723108,0.18047729,0.21690917,0.21513918,530608524.0,564898440.0,607560444.0,502686576.0,388908750.0,179.31966638565063,228.8091230392456,282.3569812774658,230.1596474647522,182.99683570861816,11,2.537565432305484,0.5830502248299307,0.03969637536170145,0.2311821941572696,0.5254203245814653,-1.2697291627892968,-1.5913479821110483,0.6271078501156123,0.38997757230453295,-1.2027090919933492,2.0454776583673464,-277.75174850859,-0.07657235129931975,89255792.16734695,73.39360378956303
44.75,8.25,2005,12.4197445,19.72986,391.5455540418625,0.29093796,2514343048.0,1030.3601231575012,16.543402,21.013037,22.470211,20.855694,17.766962,75.83119893074036,52.63482213020325,53.20183026790619,83.08586311340332,126.79183959960938,0.3235193,0.26911864,0.2509674,0.26151854,0.34956604,544531430.0,546093960.0,592379248.0,507650110.0,323688300.0,198.01883554458615,218.2990550994873,259.5898189544678,233.72288131713867,120.72953224182127,11,2.519287504635118,0.3214095057823112,0.0164256558798086,0.3800084506783758,0.5705255384848269,-0.6461686793801962,-0.6578254584954214,0.06278474697197216,0.0005923131647815181,-0.6258421609216247,2.221073658367345,-141.34863228239374,-0.03165319129931976,8936106.167346954,0.11147307133182949
44.75,8.25,2006,11.117533,20.347958,473.1797779798508,0.24685927,2600669890.0,1154.8841319084167,15.509219,20.707573,25.952366,20.524132,19.0465,43.74472177028656,15.217114090919496,41.09560382366181,89.56174755096436,283.5605907440185,0.2905182,0.18414612,0.18628661,0.2735962,0.29974914,494241587.0,607545360.0,629416436.0,507779907.0,361686600.0,186.4617438316345,282.6587677001953,311.02740478515625,224.29119777679443,150.44501781463623,11,2.4085234116915406,-0.34774109421768884,-0.03316042207401804,0.4097205640863151,0.7292959119742012,-0.27298163241357654,-1.5738810999292976,0.6693139030001809,0.6622517510300765,-0.5106747430348338,2.839171658367345,-59.7144083444054,-0.07573188129931976,95262948.16734695,124.63548182224736
44.75,8.25,2007,12.088812,19.503973,363.3177769780159,0.2652587,2579377837.0,1132.941351890564,16.783085,19.42931,22.973955,20.963827,17.369694,102.02102613449097,90.78866958618164,5.680613577365875,129.18163585662842,35.645831823349,0.30028504,0.32244325,0.1642169,0.27580506,0.26354307,535468890.0,503708280.0,651146878.0,481512429.0,407541360.0,200.87469387054443,194.6945285797119,343.0746765136719,213.84313678741452,180.4543161392212,11,2.4922803967712786,-0.06877172278911736,-0.007212843722732565,0.32068542327609423,0.5125021128202973,-0.7752106455645148,-1.1914990089309552,0.5197167367306457,0.5456585925102938,-0.8557847366430315,1.995186658367345,-169.57640934624033,-0.05733245129931974,73970895.16734695,102.69270180439457
44.75,8.25,2008,12.239294,19.184872,486.3895981311798,0.31677672,2402147363.0,936.4526405334472,15.868807,19.32406,21.936035,22.08318,16.71228,178.75546884536743,116.55223846435548,55.106614112854,64.61802411079407,71.35725259780884,0.35849422,0.3648712,0.28575683,0.2654553,0.30930603,437465986.0,520934220.0,575184602.0,511899125.0,356663430.0,157.0592737197876,182.7640199661255,238.8965940475464,216.977147102356,140.75560569763184,11,2.504651595682078,0.08161515102040617,-0.0033500089789622045,0.5193958317572895,0.4305348763127649,-0.21259355575372643,-0.12083713453080284,-0.7254979303099879,-0.4983859384000577,-0.08556134870006181,1.6760856583673451,-46.504588193076415,-0.0058144312993197445,-103259578.83265305,-93.79600955272224
44.75,8.25,2009,11.579947,20.612219,288.9862499833107,0.25151476,2625852530.0,1138.1001524925232,17.244984,20.40533,22.944456,23.699266,18.767056,28.616966426372528,46.76676392555237,43.17646658420563,65.25208854675293,105.17396450042725,0.29212278,0.22836487,0.21991639,0.2356781,0.2814917,578956062.0,577230120.0,605114916.0,490372322.0,374179110.0,219.01415920257568,253.16030502319336,274.44165992736816,224.9488320350647,166.5351963043213,11,2.449274895277726,0.16260732721088367,0.023370857834276837,0.2539198763398893,0.7971764384743286,-1.1150137540836251,-1.4771294070332746,0.8462461876974736,0.5730699257992761,-1.114575336250377,3.103432658367346,-243.90793634094553,-0.07107639129931975,120445588.16734695,107.8515024063538
44.75,8.25,2010,12.091822,19.360546,480.648139834404,0.29864526,2498988637.0,1008.9141755104064,14.862825,19.448887,24.158024,21.038336,17.294662,118.0624668598175,118.35739374160768,32.4970680475235,136.53398656845093,75.1972246170044,0.35001096,0.30701965,0.2239685,0.30234316,0.309884,497579171.0,542204100.0,609700808.0,471707718.0,377796840.0,175.3427596092224,204.00840282440183,275.9001064300537,205.6694564819336,147.99345016479492,11,2.4925293563325166,0.40826611530612134,0.029759611398769703,0.4764014140164555,0.47566012601810687,-0.23884036455150925,-0.49765019817749145,-0.045094769171341,-0.1133609220948486,-0.2522124383339212,1.851759658367346,-52.24604648985223,-0.023945891299319733,-6418304.832653046,-21.33447457576301
44.75,8.25,2011,12.658326,20.387234,344.65187150239944,0.25915575,2599126770.0,1109.021806716919,17.858778,19.473,20.800821,23.518589,20.284992,26.213622450828552,161.10713481903076,72.6686224937439,18.625926434993744,66.03656530380249,0.2276251,0.33104,0.2792572,0.20375183,0.2541046,598576582.0,502440630.0,553926662.0,552036096.0,392146800.0,255.6266889572144,185.18975257873532,233.7811813354492,265.91661262512207,168.50757122039795,11,2.5383151804850534,0.07652052482993099,-0.006861619623690807,0.3107710501407416,0.7393847088788487,-0.8605409617894211,-1.318332219647718,0.6584719997222844,0.418561874597483,-0.8942139368243835,2.878447658367346,-188.24231482185678,-0.06343540129931974,93719828.16734695,78.77315663074955
44.75,8.25,2012,11.342821,20.039106,409.9472439289093,0.28118995,2480536328.0,1038.476515293121,15.340816,20.560709,22.715303,24.105946,17.472754,116.96597862243652,44.81056094169617,34.33366274833679,65.6780526638031,148.15898895263672,0.36194274,0.30179566,0.21457946,0.18913697,0.33849487,512275434.0,542850240.0,587140434.0,501506840.0,336763380.0,179.1543745994568,210.36319255828855,268.06933784484863,249.42929649353027,131.46031379699707,11,2.4285850327947154,0.26122517482993146,0.03182577708139522,0.3947583194148568,0.6499613284729765,-0.5620462123943021,-0.8604113237571571,-0.17474000054146016,0.043718835606656195,-0.5686700482136908,2.530319658367347,-122.94694239534692,-0.041401201299319734,-24870613.832653046,8.22786520695172
44.75,8.25,2013,12.192894,19.382898,426.6403567790985,0.29712683,2579006485.0,1020.2987251281738,13.844469,18.732622,23.001444,22.315166,19.020786,177.8306212425232,47.5384533405304,77.19568395614624,72.65302014350891,51.42257809638977,0.3838092,0.31005436,0.2681317,0.26783633,0.2558026,497485365.0,583882500.0,585592046.0,531407084.0,380639490.0,169.07800579071045,212.81916618347168,241.7241005897522,236.0165228843689,160.6609296798706,11,2.500853323027668,0.9164013629251695,0.090388147116236,0.41815239622641137,0.4814016676316289,-0.48573442563713437,-0.5292066343515804,0.5171076314983544,-0.05286901554605477,-0.4779920347300699,1.8741116583673474,-106.25382954515771,-0.025464321299319748,73599543.16734695,-9.949924957995563
44.75,8.25,2014,13.639568,18.86259,520.6257081031799,0.3364268,2411733971.0,906.9776973724364,14.997856,19.91507,20.715633,20.488064,18.196331,68.5275251865387,104.4002366065979,167.70752668380737,75.90581822395325,104.08460140228271,0.32176334,0.30992737,0.3562384,0.3514697,0.342735,537862524.0,527905080.0,538451152.0,445736755.0,361778460.0,199.7233719825745,204.332127571106,197.48732089996335,169.38007497787476,136.05480194091797,11,2.6129749803595095,0.48504528197278773,0.021019450746045276,0.5740226133580361,0.34775053870141165,-0.05608477593387375,0.287536313923019,-0.6581427818451191,-0.6550013133679191,0.12617806202602183,1.3538036583673474,-12.268478221076293,0.01383564870068027,-93672970.83265305,-123.27095271373298
44.75,8.25,2015,13.182192,20.302485,489.73849523067474,0.3081516,2458060048.0,987.8879437446594,16.487232,20.509548,25.467512,22.075642,16.972492,86.74368667602539,119.81685161590576,24.391643404960632,154.59430932998657,104.1920042037964,0.33299744,0.33705872,0.20197448,0.31763306,0.35109434,508572763.0,540658380.0,597680744.0,479592661.0,331555500.0,182.2192792892456,196.3042402267456,276.957932472229,198.96830987930295,133.43818187713623,11,2.5788668278407956,0.9867647248299303,0.07689425605382816,0.49574296187307054,0.7176152962891772,-0.19728422887012736,-0.300086786324995,-0.3326575013235889,-0.22508399325278106,-0.17724247258301848,2.7936986583673473,-43.15569109358148,-0.01443955129931973,-47346893.832653046,-42.36070634150997
44.75,8.25,2016,13.187328,20.09599,375.27696323394775,0.29243565,2584487702.0,1079.5192823410034,14.681206,19.890862,23.297983,22.811985,19.797909,107.26164197921752,82.37725496292114,67.0943853855133,62.83194303512573,55.71173787117005,0.34134948,0.3414423,0.25925598,0.24477296,0.27535766,500252890.0,558928980.0,586204854.0,536457418.0,402643560.0,179.4554681777954,211.10650062561035,258.29894065856934,251.520055770874,179.1383171081543,11,2.5792563684972007,0.22387713673469278,0.003721917127377683,0.34763340439842516,0.6645730792399578,-0.7205397834226118,-0.6267000467915097,0.55561845668315,0.26179994659673583,-0.7513313993623669,2.587203658367347,-157.61722309030847,-0.030155501299319765,79080760.16734695,49.27063225483403
44.75,8.75,1982,6.080439,19.252666,393.0670758485794,0.2738783,2431316540.0,1220.2792720794678,14.70184,19.764933,22.715607,20.364372,18.71658,49.056424021720886,25.59757232666016,71.29183888435364,154.48756885528564,92.63367176055908,0.3129883,0.2107416,0.20942931,0.29265136,0.34358093,547121046.0,545328120.0,554675932.0,442909462.0,341281980.0,257.9143142700196,287.85881996154785,307.3575487136841,215.59961700439453,151.54897212982178,12,1.8050768973188644,-0.2795899837414968,-0.09140395178102745,0.3221123925007405,0.44794907066437106,-0.6392131134110098,-1.012364075317832,-0.5205563860815144,1.0097294151265728,-0.8502536470584545,1.743879658367348,-139.82711047567682,-0.04871285129931974,-74090401.83265305,190.03062199329838
44.75,8.75,1983,7.1829567,18.728106,340.5737830400467,0.2973672,2415555339.0,1160.5857048034668,13.610558,18.119186,23.48543,20.40528,18.020075,100.39115333557127,94.27421808242798,21.18178689479828,83.32442903518677,41.40219569206238,0.36961854,0.3282672,0.25304323,0.2654187,0.27048826,440844986.0,520677960.0,613863364.0,463298379.0,376870650.0,191.20474004745483,230.2137851715088,306.3771800994873,240.8874716758728,191.90252780914307,12,1.9717110949525407,0.7272417043537409,0.06615512057318496,0.2934499206999274,0.31320573365699295,-0.8791837529757517,-0.5242111979052738,-0.6312939935167657,0.6925471097687509,-0.9613525386866262,1.219319658367347,-192.32040328420953,-0.025223951299319758,-89851602.83265305,130.3370547172974
44.75,8.75,1984,7.6069956,16.833408,535.959007665515,0.3076162,2336664143.0,1121.4380373954773,11.176878,16.882662,20.92565,19.565514,15.616335,215.31150197982788,70.16288995742798,2.542320653796196,152.96112537384033,94.98116970062256,0.39527038,0.32855713,0.17305967,0.30393434,0.33725953,374865547.0,527342280.0,637444630.0,457126806.0,339884880.0,153.01405954360962,229.66727256774905,371.0864162445069,210.2579221725464,157.41236686706543,12,2.0290682976003787,1.3044357853061221,0.14036672428303998,0.4779211956375865,-0.17348393223671796,0.014010687805318545,-0.31121361859754476,-1.185580579465734,0.4845356277201743,-0.2463215976974996,-0.6753783416326549,3.064821341258721,-0.01497495129931975,-168742798.83265305,91.1893873093079
44.75,8.75,1985,6.7227993,18.89233,329.1419835984707,0.26317492,2497885900.0,1276.098889350891,13.64422,17.563128,22.499088,21.431925,19.3233,149.8655481338501,59.30406332015991,10.669004052877426,54.558255434036255,54.745112657547,0.36408752,0.30088747,0.19605772,0.21313171,0.24171022,434872030.0,523928340.0,587368532.0,549477418.0,402239580.0,180.17803955078125,240.961332321167,322.59114837646484,322.61181354522705,209.75655555725095,12,1.9055046302969871,0.22281267340136068,-0.010137164924016506,0.2579282736982039,0.35538983037938837,-0.9314436908953811,-1.2348047066390113,-0.05284255799849488,1.3063274523737018,-1.0990383474376602,1.3835436583673477,-203.75220272578554,-0.05941623129931978,-7521041.832653046,245.85023926472172
44.75,8.75,1986,6.960879,18.782755,269.09648871421814,0.27508911,2466329929.0,1226.8782925605774,16.383093,17.974667,20.823507,21.383284,17.349216,58.12487435340881,73.18689107894897,31.49979996681213,46.01465678215027,60.27026653289795,0.3333069,0.32072693,0.23026855,0.2140393,0.27710387,513689158.0,525164700.0,571364038.0,488133533.0,367978500.0,225.7586760520935,231.8275451660156,310.59216499328613,267.103307723999,191.5965986251831,12,1.940305759475474,0.058915437687074856,-0.02376798702381855,0.21933429774244004,0.3272433816364736,-1.2059388699825906,-0.9872006838648519,-0.27455362740470146,1.0447933696666682,-1.248632840962397,1.2739686583673482,-263.7976976100381,-0.04750204129931973,-39077012.832653046,196.629642474408
44.75,8.75,1987,7.492763,18.894794,290.5821230411529,0.26122388,2532765627.0,1297.1601190567017,13.009787,17.609823,22.27689,21.62248,19.95499,83.18179059028625,39.08472418785095,53.51232886314392,79.74732971191406,35.055949687957764,0.32950073,0.2672681,0.2173291,0.23342347,0.25859803,535387856.0,563356020.0,566668902.0,491010829.0,376342020.0,236.33021068573,284.6784496307373,315.6421232223511,272.3065252304077,188.2028102874756,12,2.013937621361064,0.5117040353061224,0.027656326484238214,0.22401407410864974,0.35602275622654816,-1.107718294837977,-1.2753517646088175,0.19222109647648666,1.4182364854002025,-1.230493513308916,1.3860076583673475,-242.31206328310333,-0.06136727129931974,27358685.167346954,266.91146897053227
44.75,8.75,1988,7.0296507,18.939255,280.8690760731697,0.27673548,2455630723.0,1227.3986868858335,15.085643,17.186604,22.294638,22.302639,17.826756,119.12143850326538,90.57522296905518,14.46930068731308,29.92517471313477,26.777939200401303,0.38196167,0.35441345,0.2414496,0.1903412,0.21551147,443482342.0,505219800.0,595499646.0,513673875.0,397755060.0,183.12386083602905,213.2448148727417,310.2895784378052,301.1849308013916,219.5555019378662,12,1.9501370175326544,0.20602727102040674,-0.01434010905035743,0.22883279823754182,0.36744342022434595,-1.1521210359944705,-0.952985362892576,-0.3497258477130958,1.0475584895834709,-1.2118156088524463,1.4304686583673458,-252.02511025108652,-0.04585567129931978,-49776218.832653046,197.15003679966412
44.75,8.75,1989,7.390232,18.820456,244.5191203355789,0.26171717,2544186625.0,1295.992265701294,15.330236,18.08144,21.837742,21.9856,16.867268,27.34943437576294,48.44104528427124,47.60107064247131,34.83549153804779,86.29207849502563,0.30471617,0.26620117,0.23635316,0.20273621,0.2985791,573676452.0,532681320.0,563885908.0,508864845.0,365078100.0,259.7020435333252,251.92926406860352,299.23658084869385,306.19746112823486,178.92691612243652,12,2.0001591282427085,-0.1527283456462598,-0.04263625568954721,0.18867328672155576,0.33692760946268024,-1.318293163133003,-1.2651000741125051,0.27246460032132624,1.41203108611697,-1.367478290311353,1.3116696583673466,-288.3750659886773,-0.06087398129931976,38779683.167346954,265.74361561512455
44.75,8.75,1990,7.143784,19.30791,188.5496770739556,0.23615405,2556662322.0,1360.1288437843325,15.728493,18.658474,22.417332,21.67625,18.059015,61.522387742996216,23.367336988449097,20.474974930286407,60.19662404060364,22.988353371620175,0.30616394,0.26635987,0.16894898,0.23067565,0.20862183,521326628.0,532078080.0,611554298.0,509314376.0,382388940.0,224.50584650039676,261.4575862884521,373.4782247543335,292.27428150177,208.41290473937988,12,1.9662426079547322,0.030312809115645933,-0.0231005292763391,0.13862633524434895,0.4621395558512617,-1.5741548623516712,-1.7963599706441657,0.36011837980596967,1.7528213692655992,-1.5614657760078532,1.7991236583673462,-344.34450925030063,-0.08643710129931975,51255380.167346954,329.8801936981631
44.75,8.75,1991,6.827013,19.272919,285.74537974596024,0.22786741,2600136422.0,1454.6742072105408,12.06274,18.041298,23.384886,23.320219,19.555447,101.37986636161804,21.24177575111389,34.55811929702759,9.52360326051712,119.0420150756836,0.3479541,0.23715147,0.162453,0.17766175,0.21411684,510189134.0,559534680.0,627495552.0,545219196.0,357697860.0,211.93763971328733,299.7122383117676,399.1869659423828,329.94652938842773,213.8908338546753,12,1.9208872426382266,0.17378645197278786,-0.020314433210235183,0.19643256086453945,0.4531514437092286,-1.1298292412057611,-1.9685752365817792,0.665565776828624,2.2551890061964577,-1.3374024907391693,1.7641326583673482,-247.148806578296,-0.09472374129931976,94729480.16734695,424.4255571243714
